dimension,k,seed,significance_level,number_of_ot_points,number_of_monte_carlo_samples,hdr_log_volume,ot_log_volume,log_volume_ratio,log_volume_mc_standard_error,log_inclusion_fraction,log_bounding_box_volume,number_inside,number_of_source_region_points,mean_squared_transport_cost,ot_backend,regularization,solver_converged,sinkhorn_compute_backend
32,32.0,1,0.1,10000,10000,47.66775554750603,64.6528799766551,-16.985124429149067,0.0034994347153465694,-0.11552309125553961,64.76840306791064,8909,8964,50.73948486573667,lazy_exact,,False,
32,32.0,2,0.1,10000,10000,47.66775554750603,64.81670946469913,-17.148953917193097,0.0034233552204314525,-0.11081983510524474,64.92752929980438,8951,8948,49.412119375256744,lazy_exact,,False,
32,32.0,3,0.1,10000,10000,47.66775554750603,64.57620933693892,-16.908453789432883,0.003266257393663955,-0.10136849438828932,64.6775778313272,9036,9023,49.68183935917633,lazy_exact,,False,
32,32.0,4,0.1,10000,10000,47.66775554750603,65.073750496381,-17.405994948874962,0.0034215319878496625,-0.11070812198442326,65.18445861836543,8952,8966,50.30698492113058,lazy_exact,,False,
32,32.0,5,0.1,10000,10000,47.66775554750603,65.59134913225029,-17.923593584744253,0.003038079821292744,-0.08828491486757173,65.67963404711786,9155,8999,49.982220942659254,lazy_exact,,False,
32,32.0,6,0.1,10000,10000,47.66775554750603,65.07506309223055,-17.407307544724517,0.003408753496783034,-0.10992647937860589,65.18498957160915,8959,8989,50.28893048132714,lazy_exact,,False,
32,32.0,7,0.1,10000,10000,47.66775554750603,64.70567199716437,-17.03791644965834,0.003392282788272679,-0.10892240722418833,64.81459440438856,8968,8982,50.03735201476182,lazy_exact,,False,
32,32.0,8,0.1,10000,10000,47.66775554750603,64.52531588253406,-16.857560335028026,0.00320401941855024,-0.09772308852861578,64.62303897106267,9069,9023,50.09491111088058,lazy_exact,,False,
32,32.0,9,0.1,10000,10000,47.66775554750603,64.32471517946944,-16.656959631963403,0.0032737515284415567,-0.10181126614668479,64.42652644561612,9032,9012,50.20418880770604,lazy_exact,,False,
32,64.0,0,0.1,10000,10000,47.66775554750603,64.7725200561328,-17.104764508626772,0.0033720878878620384,-0.1076965754553747,64.88021663158818,8979,8999,75.72783792348493,lazy_exact,,False,
32,64.0,1,0.1,10000,10000,47.66775554750603,64.70879374842505,-17.04103820091902,0.003615384985502464,-0.12284582999884641,64.8316395784239,8844,8964,77.68200424426247,lazy_exact,,False,
32,64.0,2,0.1,10000,10000,47.66775554750603,64.83837563973388,-17.17062009222785,0.003088854660413124,-0.09112893341110251,64.92950457314498,9129,8948,75.19574830337734,lazy_exact,,False,
32,64.0,3,0.1,10000,10000,47.66775554750603,64.80210189765663,-17.134346350150594,0.0033203551799694886,-0.10458304019244125,64.90668493784906,9007,9023,75.50821198122571,lazy_exact,,False,
32,64.0,4,0.1,10000,10000,47.66775554750603,65.34570784623732,-17.677952298731284,0.003355511444452183,-0.10669473867096357,65.45240258490828,8988,8966,76.70320751036193,lazy_exact,,False,
32,64.0,5,0.1,10000,10000,47.66775554750603,65.42420779042932,-17.756452242923288,0.0034124073373654907,-0.1101497435009886,65.5343575339303,8957,8999,76.16441064822753,lazy_exact,,False,
32,64.0,6,0.1,10000,10000,47.66775554750603,65.44305991767024,-17.775304370164207,0.003741535514637799,-0.1310202624384047,65.57408018010864,8772,8989,76.7519784099939,lazy_exact,,False,
32,64.0,7,0.1,10000,10000,47.66775554750603,64.93647997576187,-17.268724428255837,0.003997795727604988,-0.14826801666910328,65.08474799243098,8622,8982,76.30745100185722,lazy_exact,,False,
32,64.0,8,0.1,10000,10000,47.66775554750603,64.47576149181089,-16.808005944304853,0.003526379116592186,-0.11720820090554263,64.59296969271642,8894,9023,76.50283219479589,lazy_exact,,False,
32,64.0,9,0.1,10000,10000,47.66775554750603,64.64243665354762,-16.974681106041587,0.003327774994743369,-0.10502723786770751,64.74746389141532,9003,9012,76.65280795066512,lazy_exact,,False,
64,2.0,0,0.1,10000,10000,94.83882393355213,129.73268559183717,-34.89386165828503,0.0033462812392087357,-0.10613859606166898,129.83882418789884,8993,8991,58.31427102699224,lazy_exact,,False,
64,2.0,1,0.1,10000,10000,94.83882393355213,130.48929415223608,-35.65047021868395,0.003283104443472802,-0.1023650066780295,130.59165915891413,9027,9014,58.34810260098846,lazy_exact,,False,
64,2.0,2,0.1,10000,10000,94.83882393355213,129.673713362053,-34.83488942850087,0.003288708384286973,-0.10269739823834279,129.77641076029136,9024,9012,58.091096160823426,lazy_exact,,False,
64,2.0,3,0.1,10000,10000,94.83882393355213,129.7745919616758,-34.935768028123675,0.0033036238874465094,-0.10358431625657083,129.87817627793237,9016,9011,58.403651589012426,lazy_exact,,False,
64,2.0,4,0.1,10000,10000,94.83882393355213,130.5146867915359,-35.67586285798376,0.0032153911008755967,-0.0983849019214027,130.6130716934573,9063,9065,58.33464921566578,lazy_exact,,False,
64,2.0,5,0.1,10000,10000,94.83882393355213,130.47680970014,-35.63798576658786,0.003410580702437788,-0.11003810520893786,130.58684780534892,8958,8959,58.38234832627594,lazy_exact,,False,
64,2.0,6,0.1,10000,10000,94.83882393355213,131.0930016417069,-36.25417770815477,0.0031735699937496887,-0.09596039114591193,131.18896203285283,9085,9037,58.3196017634707,lazy_exact,,False,
64,2.0,7,0.1,10000,10000,94.83882393355213,130.25090224197496,-35.41207830842282,0.0032718789821000785,-0.10170055482634055,130.3526027968013,9033,9004,58.15028109409491,lazy_exact,,False,
64,2.0,8,0.1,10000,10000,94.83882393355213,128.92141894442815,-34.08259501087602,0.0033794397188543655,-0.10814215861970311,129.02956110304785,8975,8988,58.27737453410148,lazy_exact,,False,
64,2.0,9,0.1,10000,10000,94.83882393355213,129.61824418534565,-34.77942025179351,0.0034233552204314525,-0.11081983510524474,129.7290640204509,8951,8985,58.09188372586291,lazy_exact,,False,
64,4.0,0,0.1,10000,10000,94.83882393355213,129.66702603898494,-34.82820210543281,0.003388616263074406,-0.10869941692334173,129.7757254559083,8970,8991,59.51745929744835,lazy_exact,,False,
64,4.0,1,0.1,10000,10000,94.83882393355213,130.36116922672966,-35.52234529317752,0.0033054854491214834,-0.10369523633876554,130.46486446306844,9015,9014,59.60400903078175,lazy_exact,,False,
64,4.0,2,0.1,10000,10000,94.83882393355213,129.62151325993358,-34.782689326381444,0.003439739083903333,-0.11182581518225732,129.73333907511582,8942,9012,59.32114555814093,lazy_exact,,False,
64,4.0,3,0.1,10000,10000,94.83882393355213,129.90046366985027,-35.06163973629813,0.003202121678115207,-0.09761282886700151,129.99807649871727,9070,9011,59.64626211715085,lazy_exact,,False,
64,4.0,4,0.1,10000,10000,94.83882393355213,130.5019821762658,-35.66315824271368,0.003397778218331862,-0.1092569859369501,130.61123916220276,8965,9065,59.552835899933186,lazy_exact,,False,
64,4.0,5,0.1,10000,10000,94.83882393355213,130.40568166628594,-35.56685773273381,0.003386782125686716,-0.1085879404168999,130.51426960670284,8971,8959,59.60307623300861,lazy_exact,,False,
64,4.0,6,0.1,10000,10000,94.83882393355213,131.05581511169555,-36.21699117814342,0.0032512373040238874,-0.10048353857832382,131.15629865027387,9044,9037,59.555727431914605,lazy_exact,,False,
64,4.0,7,0.1,10000,10000,94.83882393355213,130.32800774202627,-35.48918380847414,0.003337035804021864,-0.10558276257506627,130.43359050460134,8998,9004,59.3356348671916,lazy_exact,,False,
64,4.0,8,0.1,10000,10000,94.83882393355213,129.19061376604512,-34.35178983249298,0.003390449816908768,-0.10881090585817965,129.2994246719033,8969,8988,59.54452932181556,lazy_exact,,False,
64,4.0,9,0.1,10000,10000,94.83882393355213,129.61592803888516,-34.777104105333024,0.0034976342814506635,-0.1154108515113279,129.7313388903965,8910,8985,59.353447779603904,lazy_exact,,False,
64,8.0,0,0.1,10000,10000,94.83882393355213,129.67449259074175,-34.835668657189615,0.0032998988539375985,-0.10336251299515453,129.7778551037369,9018,8991,62.56862706845584,lazy_exact,,False,
64,8.0,1,0.1,10000,10000,94.83882393355213,130.53047058751287,-35.69164665396073,0.0034379208849509508,-0.11171398963000279,130.64218457714287,8943,9014,62.75010604078523,lazy_exact,,False,
64,8.0,2,0.1,10000,10000,94.83882393355213,129.5779021787308,-34.73907824517866,0.0033831120959068924,-0.10836502467812537,129.68626720340893,8973,9012,62.43266682654114,lazy_exact,,False,
64,8.0,3,0.1,10000,10000,94.83882393355213,129.90280787856506,-35.06398394501292,0.0033054854491214834,-0.10369523633876554,130.00650311490384,9015,9011,62.77138420685845,lazy_exact,,False,
64,8.0,4,0.1,10000,10000,94.83882393355213,130.44553249759863,-35.6067085640465,0.0032399440688167403,-0.09982033528221201,130.54535283288084,9050,9065,62.63605189318912,lazy_exact,,False,
64,8.0,5,0.1,10000,10000,94.83882393355213,130.39453423885442,-35.555710305302284,0.0034723728738671033,-0.11384081642376032,130.50837505527818,8924,8959,62.66831321532467,lazy_exact,,False,
64,8.0,6,0.1,10000,10000,94.83882393355213,131.1181918574097,-36.27936792385756,0.003262506364140406,-0.10114718200495787,131.21933903941465,9038,9037,62.656141531622296,lazy_exact,,False,
64,8.0,7,0.1,10000,10000,94.83882393355213,130.0473208087741,-35.208496875221954,0.0032568748384125593,-0.10081530523881632,130.1481361140129,9041,9004,62.349327270952195,lazy_exact,,False,
64,8.0,8,0.1,10000,10000,94.83882393355213,129.14013485985777,-34.30131092630563,0.003392282788272679,-0.10892240722418833,129.24905726708195,8968,8988,62.731397991951,lazy_exact,,False,
64,8.0,9,0.1,10000,10000,94.83882393355213,129.5645890189355,-34.72576508538336,0.003574593001096992,-0.12024857259617683,129.68483759153168,8867,8985,62.49789853127371,lazy_exact,,False,
64,16.0,0,0.1,10000,10000,94.83882393355213,129.40095568022164,-34.56213174666951,0.003307346375693504,-0.10380616872559045,129.50476184894723,9014,8991,69.26502832686018,lazy_exact,,False,
64,16.0,1,0.1,10000,10000,94.83882393355213,130.1908997823759,-35.35207584882377,0.003307346375693504,-0.10380616872559045,130.2947059511015,9014,9014,69.65064702364108,lazy_exact,,False,
64,16.0,2,0.1,10000,10000,94.83882393355213,129.51632884328555,-34.677504909733415,0.0035959070779368603,-0.12160282175925019,129.6379316650448,8855,9012,69.24656036268784,lazy_exact,,False,
64,16.0,3,0.1,10000,10000,94.83882393355213,129.80955443153834,-34.97073049798621,0.003234288297089304,-0.09948889850074316,129.90904333003908,9053,9011,69.63095511410843,lazy_exact,,False,
64,16.0,4,0.1,10000,10000,94.83882393355213,130.46746653909213,-35.628642605539994,0.003327774994743369,-0.10502723786770751,130.57249377695985,9003,9065,69.41217146933016,lazy_exact,,False,
64,16.0,5,0.1,10000,10000,94.83882393355213,130.28825685610985,-35.44943292255772,0.003434282820441114,-0.11149037603336431,130.39974723214323,8945,8959,69.40764421524001,lazy_exact,,False,
64,16.0,6,0.1,10000,10000,94.83882393355213,131.0512368734659,-36.212412939913776,0.003194523636655892,-0.09717191175227491,131.14840878521818,9074,9037,69.481362758881,lazy_exact,,False,
64,16.0,7,0.1,10000,10000,94.83882393355213,130.01729197233362,-35.17846803878149,0.003190720348448118,-0.09695152607645063,130.11424349841008,9076,9004,68.97889283934434,lazy_exact,,False,
64,16.0,8,0.1,10000,10000,94.83882393355213,129.3857126068709,-34.54688867331876,0.0032681319159811413,-0.10147916894985443,129.48719177582075,9035,8988,69.67885951653341,lazy_exact,,False,
64,16.0,9,0.1,10000,10000,94.83882393355213,129.4971180141362,-34.65829408058406,0.00356747288867175,-0.119797563455597,129.61691557759178,8871,8985,69.4010174564629,lazy_exact,,False,
64,32.0,0,0.1,10000,10000,94.83882393355213,129.69029535143991,-34.85147141788778,0.0033110663283606044,-0.10402807042404838,129.79432342186396,9012,8991,83.23375321616588,lazy_exact,,False,
64,32.0,1,0.1,10000,10000,94.83882393355213,130.49804119500897,-35.65921726145683,0.003209708414327962,-0.0980539404753884,130.59609513548435,9066,9014,83.98767769290913,lazy_exact,,False,
64,32.0,2,0.1,10000,10000,94.83882393355213,129.48585684355047,-34.64703290999833,0.003633043331528834,-0.12397717981971113,129.60983402337018,8834,9012,83.42968288746923,lazy_exact,,False,
64,32.0,3,0.1,10000,10000,94.83882393355213,129.9053142753558,-35.06649034180367,0.002998637292684632,-0.08610269905341283,129.99141697440922,9175,9011,83.89037582102132,lazy_exact,,False,
64,32.0,4,0.1,10000,10000,94.83882393355213,130.4965897403564,-35.657765806804264,0.003185010050002101,-0.09662103860442706,130.59321077896084,9079,9065,83.5009469452903,lazy_exact,,False,
64,32.0,5,0.1,10000,10000,94.83882393355213,130.3950474512678,-35.556223517715665,0.003470564496904051,-0.11372876532834297,130.50877621659615,8925,8959,83.44860340659172,lazy_exact,,False,
64,32.0,6,0.1,10000,10000,94.83882393355213,130.90148711171946,-36.06266317816733,0.0030713411327444396,-0.09014354985296613,130.99163066157243,9138,9037,83.67395794727767,lazy_exact,,False,
64,32.0,7,0.1,10000,10000,94.83882393355213,130.06867571571115,-35.22985178215902,0.0032568748384125593,-0.10081530523881632,130.16949102094998,9041,9004,82.80386263543637,lazy_exact,,False,
64,32.0,8,0.1,10000,10000,94.83882393355213,129.38152649879206,-34.54270256523992,0.0034451903597383228,-0.11216136688833167,129.49368786568039,8939,8988,84.13323260456129,lazy_exact,,False,
64,32.0,9,0.1,10000,10000,94.83882393355213,129.67432404836336,-34.835500114811225,0.004093193416016687,-0.15490096121796348,129.82922500958134,8565,8985,83.7471494140935,lazy_exact,,False,
64,64.0,0,0.1,10000,10000,94.83882393355213,129.62491199909084,-34.786088065538706,0.0035692536460201255,-0.11991029667255759,129.74482229576338,8870,8991,111.57487258629172,lazy_exact,,False,
64,64.0,1,0.1,10000,10000,94.83882393355213,130.549567829811,-35.71074389625886,0.00331478375508151,-0.10425002137379913,130.65381785118478,9010,9014,113.104678555675,lazy_exact,,False,
64,64.0,2,0.1,10000,10000,94.83882393355213,129.62209576409663,-34.78327183054449,0.003694492972937237,-0.12794701433062272,129.75004277842726,8799,9012,112.2322367669097,lazy_exact,,False,
64,64.0,3,0.1,10000,10000,94.83882393355213,129.9797481819964,-35.140924248444264,0.0030985564655337224,-0.09167678857190431,130.0714249705683,9124,9011,112.85220817260881,lazy_exact,,False,
64,64.0,4,0.1,10000,10000,94.83882393355213,130.47730553438421,-35.63848160083208,0.003348128494071186,-0.10624979984271121,130.58355533422693,8992,9065,112.13020451014451,lazy_exact,,False,
64,64.0,5,0.1,10000,10000,94.83882393355213,130.27067162219547,-35.43184768864333,0.003599452749047273,-0.12182870836513437,130.3925003305606,8853,8959,111.94840730240091,lazy_exact,,False,
64,64.0,6,0.1,10000,10000,94.83882393355213,130.97012893829194,-36.1313050047398,0.0032134975707546827,-0.09827456926834088,131.06840350756028,9064,9037,112.46973463350432,lazy_exact,,False,
64,64.0,7,0.1,10000,10000,94.83882393355213,130.04805942843228,-35.20923549488015,0.0034578907600924364,-0.11294475901613588,130.1610041874484,8932,9004,110.87903279443606,lazy_exact,,False,
64,64.0,8,0.1,10000,10000,94.83882393355213,129.158020279104,-34.31919634555186,0.0034759880199215264,-0.11406495628797408,129.27208523539196,8922,8988,113.47396829996765,lazy_exact,,False,
64,64.0,9,0.1,10000,10000,94.83882393355213,129.58768862167693,-34.7488646881248,0.004154610450149966,-0.15923022557055866,129.74691884724749,8528,8985,112.85958706247493,lazy_exact,,False,
